R:A::C:P,0 2 3,1,4 5,6
0 2 3,0.45084745762711864,0.17627118644067796,0.29152542372881357,0.08135593220338982
1,0.45,0.25,0.175,0.125
4 5,0.40625,0.08333333333333333,0.375,0.13541666666666666
6,0.35454545454545455,0.15454545454545454,0.33636363636363636,0.15454545454545454
