R:A::C:P,0 4,1 5 6,2,3
0 4,0.29333333333333333,0.14492753623188406,0.11764705882352941,0.10810810810810811
1 5 6,0.5266666666666666,0.5217391304347826,0.5098039215686274,0.5945945945945946
2,0.14,0.2826086956521739,0.2549019607843137,0.21621621621621623
3,0.04,0.050724637681159424,0.11764705882352941,0.08108108108108109
