R:A::C:P,0 6,1 4,2 5,3
0 6,0.4605263157894737,0.2894736842105263,0.19736842105263158,0.05263157894736842
1 4,0.4222222222222222,0.3277777777777778,0.15,0.1
2 5,0.336734693877551,0.29591836734693877,0.24489795918367346,0.12244897959183673
3,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.13636363636363635
