R:A::C:P,0 6,1 4,2 5,3
0 6,0.23809523809523808,0.1896551724137931,0.19736842105263158,0.10810810810810811
1 4,0.5170068027210885,0.5086206896551724,0.35526315789473684,0.4864864864864865
2 5,0.22448979591836735,0.25,0.3157894736842105,0.32432432432432434
3,0.02040816326530612,0.05172413793103448,0.13157894736842105,0.08108108108108109
