R:A::C:P,0 2 5,1 3,4 6
0 2 5,0.40988372093023256,0.359504132231405,0.37948717948717947
1 3,0.4127906976744186,0.48760330578512395,0.358974358974359
4 6,0.17732558139534885,0.15289256198347106,0.26153846153846155
