R:A::C:P,0 2 5,1 6,3 4
0 2 5,0.46688741721854304,0.26158940397350994,0.271523178807947
1 6,0.40512820512820513,0.3564102564102564,0.23846153846153847
3 4,0.5056179775280899,0.20224719101123595,0.29213483146067415
