R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.0,0.04580152671755725,0.007633587786259542,0.007633587786259542,0.017811704834605598,0.017811704834605598,0.01272264631043257,0.030534351145038167,0.01272264631043257
1,0.09414758269720101,0.0,0.06361323155216285,0.04071246819338423,0.043256997455470736,0.010178117048346057,0.061068702290076333,0.030534351145038167,0.07888040712468193
2,0.017811704834605598,0.043256997455470736,0.0,0.035623409669211195,0.02544529262086514,0.015267175572519083,0.043256997455470736,0.005089058524173028,0.020356234096692113
3,0.002544529262086514,0.002544529262086514,0.015267175572519083,0.0,0.007633587786259542,0.010178117048346057,0.007633587786259542,0.0,0.010178117048346057
4,0.007633587786259542,0.0,0.002544529262086514,0.007633587786259542,0.0,0.0,0.005089058524173028,0.0,0.01272264631043257
5,0.007633587786259542,0.0,0.005089058524173028,0.01272264631043257,0.002544529262086514,0.0,0.007633587786259542,0.005089058524173028,0.002544529262086514
6,0.002544529262086514,0.002544529262086514,0.010178117048346057,0.002544529262086514,0.01272264631043257,0.007633587786259542,0.0,0.002544529262086514,0.0
7,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028
p,0.01272264631043257,0.0,0.002544529262086514,0.002544529262086514,0.005089058524173028,0.0,0.005089058524173028,0.002544529262086514,0.0
