R:A::C:P,0 1,2 5 6,3 4
0 1,0.29554655870445345,0.19838056680161945,0.13765182186234817
2 5 6,0.07692307692307693,0.1214574898785425,0.07692307692307693
3 4,0.008097165991902834,0.03643724696356275,0.048582995951417005
