R:A::C:P,0 4,1 6,2 3,5
0 4,0.6666666666666666,0.11904761904761904,0.16666666666666666,0.047619047619047616
1 6,0.3472222222222222,0.25,0.3333333333333333,0.06944444444444445
2 3,0.17073170731707318,0.17073170731707318,0.5609756097560976,0.0975609756097561
5,0.25,0.25,0.5,0.0
