name,overall,average,f1,mcc
01-2-3-4-5-6,0.44654088050314467,0.25032679738562097,0.2116793286998461,0.10349931246627625
0-12-3-4-5-6,0.39622641509433965,0.2657051282051282,0.2166473039754971,0.10646981294730294
0-1-23-4-5-6,0.3836477987421384,0.28873403019744487,0.25231690253781563,0.14305890131022012
0-1-2-34-5-6,0.3270440251572327,0.27016806722689074,0.22689030350198633,0.12130778205232566
0-1-2-3-4-56,0.3081761006289308,0.30985060690943045,0.25268736827931426,0.14601596524566493
0-1-2-3-45-6,0.3018867924528302,0.2560988031576267,0.22194940705354813,0.1099316722052019
