R:A::C:P,0 3,1,2 4,5,6
0 3,0.21875,0.1744186046511628,0.17105263157894737,0.23529411764705882,0.15555555555555556
1,0.4479166666666667,0.5,0.4407894736842105,0.37254901960784315,0.24444444444444444
2 4,0.21875,0.2558139534883721,0.2565789473684211,0.3137254901960784,0.35555555555555557
5,0.06770833333333333,0.023255813953488372,0.05263157894736842,0.0,0.06666666666666667
6,0.046875,0.046511627906976744,0.07894736842105263,0.0784313725490196,0.17777777777777778
