R:A::C:P,0 3,1,2 4,5,6
0 3,0.4117647058823529,0.14705882352941177,0.2549019607843137,0.11764705882352941,0.06862745098039216
1,0.3805309734513274,0.1902654867256637,0.29646017699115046,0.084070796460177,0.048672566371681415
2 4,0.3111111111111111,0.16296296296296298,0.28888888888888886,0.11851851851851852,0.11851851851851852
5,0.5,0.07692307692307693,0.3076923076923077,0.0,0.11538461538461539
6,0.24324324324324326,0.10810810810810811,0.32432432432432434,0.10810810810810811,0.21621621621621623
