R:A::C:P,0 6,1 3 4,2 5
0 6,0.26881720430107525,0.18085106382978725,0.1
1 3 4,0.5161290322580645,0.5638297872340425,0.6
2 5,0.21505376344086022,0.2553191489361702,0.3
