R:A::C:P,0 2 5,1 3 6,4
0 2 5,0.4926829268292683,0.40487804878048783,0.1024390243902439
1 3 6,0.5353535353535354,0.3400673400673401,0.12457912457912458
4,0.625,0.375,0.0
