R:A::C:P,0 2 5,1 3 6,4
0 2 5,0.1920152091254753,0.15779467680608364,0.039923954372623575
1 3 6,0.30228136882129275,0.1920152091254753,0.07034220532319392
4,0.028517110266159697,0.017110266159695818,0.0
