R:A::C:P,0 2 5,1 3 6,4
0 2 5,0.36727272727272725,0.43005181347150256,0.3620689655172414
1 3 6,0.5781818181818181,0.5233160621761658,0.6379310344827587
4,0.05454545454545454,0.046632124352331605,0.0
