R:A::C:P,0 1 6,2 3 5,4
0 1 6,0.322663252240717,0.1946222791293214,0.07554417413572344
2 3 5,0.13956466069142126,0.16645326504481434,0.05121638924455826
4,0.014084507042253521,0.026888604353393086,0.008962868117797696
