R:A::C:P,0 1 6,2 3 5,4
0 1 6,0.5442764578833693,0.3282937365010799,0.12742980561555076
2 3 5,0.3906810035842294,0.4659498207885305,0.14336917562724014
4,0.28205128205128205,0.5384615384615384,0.1794871794871795
