R:A::C:P,0 3,1,2 5 6,4
0 3,0.3125,0.21212121212121213,0.15151515151515152,0.4166666666666667
1,0.4166666666666667,0.6666666666666666,0.3939393939393939,0.3333333333333333
2 5 6,0.25,0.12121212121212122,0.3939393939393939,0.16666666666666666
4,0.020833333333333332,0.0,0.06060606060606061,0.08333333333333333
