R:A::C:P,0,1 3 4,2 5,6
0,0.053231939163498096,0.043726235741444866,0.028517110266159697,0.0038022813688212928
1 3 4,0.13878326996197718,0.19391634980988592,0.16539923954372623,0.04182509505703422
2 5,0.043726235741444866,0.12547528517110265,0.06653992395437262,0.024714828897338403
6,0.011406844106463879,0.028517110266159697,0.015209125475285171,0.015209125475285171
